IDMEDIDOR;NOMBREMEDIDOR;X;Y;LATITUDMEDIDOR;LONGITUDMEDIDOR;ALTITUDMEDIDOR;IDTIPOMEDIDOR;IDLOCALIDAD;IMPRESINDIBLEMEDIDOR;IDESTADO;IDTIPODISPOSITIVO
2619;SAN ANDRES DE GILES EST, ARCHÓPOLI;4826696;6178157;-34,4904319444;-59,4440008333;51,0000000000;1;379;1;1;3
2622;NAVARRO;4840218;6120621;-35,0036116666;-59,2738838888;40,0000000000;1;222;1;1;3
2623;SANTO TOMÁS - DE LA GARMA;4722724;5784931;-38,0585158333;-60,4624008333;NULL;1;338;1;1;NULL
2624;LOS MONTES - LIN CALEL;4740175;5714843;-38,6847327777;-60,2399052777;NULL;1;355;1;1;NULL
2625;ESTANCIA LA UNION;NULL;NULL;-36,9500000000;-59,5833000000;NULL;1;301;1;3;NULL
2665;CONESA EST, MICHELETTI,;4746183;6281285;-33,5840816666;-60,3484680555;53,0000000000;1;108;1;1;3
2666;LIMA EST, BARBI HNOS,;4850649;6224061;-34,0696675000;-59,2024119444;28,0000000000;1;127;1;1;3
2668;BRAGGIO - PEUMA HUÉ;NULL;NULL;-36,9670580000;-60,3881410000;NULL;1;301;1;3;NULL
2669;MARTINEFSKY;NULL;NULL;-36,9485010000;-60,1123720000;NULL;1;305;1;1;NULL
2673;RAFAEL OBLIGADO EST, EL PICAFLOR;4702604;6114036;-35,0998480555;-60,7780980555;73,0000000000;1;146;1;1;3
2674;BRAGADO EST, LA MANCHADA;4735729;6114036;-35,0926491666;-60,4151311111;58,0000000000;1;235;1;1;3
2698;TRES LAGUNAS (PJE, N, DESCALZI);4678960;5741395;-38,4601830555;-60,9497055555;NULL;1;361;1;1;NULL
2699;LA REFORMA (RUTA PCIAL, 72);4644573;5729538;-38,5731838888;-61,3410477777;NULL;1;361;1;1;NULL
2740;BERUTTI;4545158;6031102;-35,8666663888;-62,4999977777;NULL;1;401;1;1;NULL
2741;GUANACO;4729066;5980116;-36,2999969444;-60,4500030555;NULL;1;269;1;1;NULL
2746;LA CANTABRIA;NULL;NULL;-37,9087350000;-58,9031750000;NULL;1;1926;1;1;NULL
2919;EL MALÓN;NULL;NULL;-37,4729190000;-60,6836460000;NULL;1;326;1;1;NULL
2920;EST, LASALLE - LASALLE;4711509;5790896;-38,0075116666;-60,5918313888;NULL;1;344;1;1;NULL
2927;JOSÉ BUCK PIERES;NULL;NULL;NULL;-38,3942850000;-58,6738380000;1;1927;1;1;NULL
2928;C,E,A, MIRAMAR;NULL;NULL;-38,2349160000;-57,8788090000;NULL;1;414;1;3;NULL
2929;EST, LA MARTITA JUAN E, BARRA;4727600;5809824;-37,8332627777;-60,4147650000;NULL;1;344;1;1;NULL
2930;BOLIVAR;4669332;5989415;-36,2285744444;-61,1166019444;92,0000000000;1;278;1;1;3
2931;ESTABLECIMIENTO LAUQUEN (LOTE 82);4495758;5585121;-39,8857508333;-63,0495930555;NULL;1;372;1;1;3
2938;EL GUADAL;4488091;5559955;-40,1123272222;-63,1396888888;NULL;1;373;1;1;3
2939;DON FULGENCIO;4481764;5515675;-40,5109841666;-63,2151638888;NULL;1;2091;1;1;3
2940;9 DE JULIO (DOS AMIGOS);4681881;6091413;-35,3075883333;-61,0002402777;78,0000000000;1;256;1;1;3
2946;E,E,A, PERGAMINO;4724652;6247412;-33,8939469444;-60,5715919444;65,9800000000;3;120;1;1;1
2947;CHACRA EXPERIMENTAL INTEGRADA BARROW;4739811;5755268;-38,3210819444;-60,2579213888;NULL;3;355;1;1;NULL
2948;E,E,A, ANGUIL;4408928;5958600;-36,5167650000;-64,0167330555;NULL;3;25;1;1;NULL
2965;E,E,A, BALCARCE;4914346;5812052;-37,7477208333;-58,2999316666;NULL;3;416;1;1;NULL
2968;E,E,A, SAN PEDRO;4809237;6269013;-33,6781333333;-59,6659827777;15,0000000000;3;109;1;1;1
2969;E,E,A, HILARIO ASCASUBI;4532686;5640396;-39,3872941666;-62,6206022222;NULL;3;370;1;1;1
2970;PEHUAJO;4599698;6037370;-35,8061555555;-61,8969702777;NULL;3;269;1;1;NULL
2985;VISTA ALEGRE;NULL;NULL;-38,7460500000;-68,1818350000;NULL;1;326;1;1;NULL
2986;SOLIS (CAMPO SAN MIGUEL);4837215;6201239;-34,2793969444;-59,3387705555;40,0000000000;1;138;1;1;3
2991;PUELEN;4090195;5857948;-37,3375958333;-67,6231363888;NULL;1;492;1;1;NULL
2992;LA HUMADA;4050025;5966098;-36,3482777777;-68,0108658333;NULL;1;476;1;1;NULL
2993;SANTA ISABEL;4146314;5981564;-36,2493877777;-66,9342000000;NULL;1;47;1;1;NULL
2997;CRIADERO KLEIN;4752533;6112274;-35,1044461111;-60,2305161111;54,0000000000;1;2148;1;1;3
2999;VEDIA (PLANTA CARGILL);4633995;6182305;-34,4961197222;-61,5411194444;91,0000000000;1;1896;1;1;3
3000;CARLOS CASARES (SOC, RURAL);4648550;6057039;-35,6227838888;-61,3602869444;81,0000000000;1;264;1;1;3
3051;AZUL AERO (TT);4783129;5928510;-36,7500000000;-59,8300000000;NULL;1;297;0;4;NULL
3052;BAHIA BLANCA AERO (TT);4573042;5713100;-38,7300000000;-62,1600000000;NULL;1;423;0;4;NULL
3053;BOLIVAR AERO (TT);4670887;5992557;-36,2000000000;-61,1000000000;NULL;1;278;0;4;NULL
3056;CORONEL SUAREZ AERO (TT);4599131;5857144;-37,4300000000;-61,8800000000;NULL;1;321;0;4;NULL
3057;DOLORES AERO (TT);4973254;5964665;-36,3500000000;-57,7300000000;NULL;1;282;0;4;NULL
3058;GENERAL PICO AERO (TT);4432121;6049451;-35,7000000000;-63,7500000000;NULL;1;10;0;4;NULL
3060;LA PLATA AERO (TT);4966009;6119908;-34,9600000000;-57,9000000000;NULL;1;213;0;4;NULL
3062;LAS FLORES AERO (TT);4851456;6002718;-36,0600000000;-59,1000000000;NULL;1;417;0;4;NULL
3063;MAR DEL PLATA AERO (TT);4976679;5788355;-37,9300000000;-57,5800000000;NULL;1;341;0;4;NULL
3065;9 DE JULIO (TT);4692480;6075382;-35,4500000000;-60,8800000000;NULL;1;256;0;4;NULL
3067;PEHUAJO AERO (TT);4599357;6031398;-35,8600000000;-61,9000000000;NULL;1;269;0;4;NULL
3068;PIGUE AERO (TT);4554751;5838684;-37,6000000000;-62,3800000000;NULL;1;327;0;4;NULL
3077;SANTA ROSA AERO (TT);4387200;5953544;-36,5600000000;-64,2600000000;NULL;1;27;0;4;NULL
3078;SANTA TERESITA AERO (TT);5066187;5936753;-36,5500000000;-56,6800000000;NULL;1;290;0;4;NULL
3080;TANDIL AERO (TT);4832850;5873334;-37,2300000000;-59,2500000000;NULL;1;316;0;4;NULL
3081;TRES ARROYOS (TT);4740474;5754257;-38,3300000000;-60,2500000000;NULL;1;355;0;4;NULL
3084;AZUL AERO (TT);4783129;5928510;-36,7500000000;-59,8300000000;NULL;2;297;0;4;NULL
3085;BAHIA BLANCA AERO (TT);4573042;5713100;-38,7300000000;-62,1600000000;NULL;2;423;0;4;NULL
3086;BOLIVAR AERO (TT);4670887;5992557;-36,2000000000;-61,1000000000;NULL;2;278;0;4;NULL
3090;CORONEL SUAREZ AERO (TT);4599131;5857144;-37,4300000000;-61,8800000000;NULL;2;321;0;4;NULL
3091;DOLORES AERO (TT);4973254;5964665;-36,3500000000;-57,7300000000;NULL;2;282;0;4;NULL
3092;GENERAL PICO AERO (TT);4432121;6049451;-35,7000000000;-63,7500000000;NULL;2;10;0;4;NULL
3094;LA PLATA AERO (TT);4966009;6119908;-34,9600000000;-57,9000000000;NULL;2;213;0;4;NULL
3096;LAS FLORES AERO (TT);4851456;6002718;-36,0600000000;-59,1000000000;NULL;2;417;0;4;NULL
3097;MAR DEL PLATA AERO (TT);4976679;5788355;-37,9300000000;-57,5800000000;NULL;2;341;0;4;NULL
3099;9 DE JULIO (TT);4692480;6075382;-35,4500000000;-60,8800000000;NULL;2;256;0;4;NULL
3100;OLAVARRIA AEROPUERTO;4747598;5914283;-36,8879775000;-60,2227408333;NULL;2;301;0;4;NULL
3102;PEHUAJO AERO (TT);4599357;6031398;-35,8600000000;-61,9000000000;NULL;2;269;0;4;NULL
3103;PIGUE AERO (TT);4554751;5838684;-37,6000000000;-62,3800000000;NULL;2;327;0;4;NULL
3111;SANTA ROSA AERO (TT);4387200;5953544;-36,5600000000;-64,2600000000;NULL;2;27;0;4;NULL
3112;SANTA TERESITA AERO (TT);5066187;5936753;-36,5500000000;-56,6800000000;NULL;2;290;0;4;NULL
3114;TANDIL AERO (TT);4832850;5873334;-37,2300000000;-59,2500000000;NULL;2;316;0;4;NULL
3115;TRES ARROYOS (TT);4740474;5754257;-38,3300000000;-60,2500000000;NULL;2;355;0;4;NULL
3121;GENERAL ALVEAR;4768913;6008604;-36,0333333333;-60,0166666666;NULL;1;274;1;1;NULL
3128;ALFERES SAN MARTIN;4540636;5724067;-38,6333000000;-62,5333000000;NULL;1;2112;0;4;NULL
3145;LEZAMA;4960800;6019183;-35,8666666666;-57,9000000000;NULL;1;2114;1;1;NULL
3146;ABRAMO;4425619;5806378;-37,8896605500;-63,8455830555;NULL;1;440;0;4;NULL
3147;ADOLFO VAN PRAET;4405945;6124124;-35,0249097222;-64,0306066666;NULL;1;445;0;4;NULL
3148;AGUSTONI;4464585;6040863;-35,7790952777;-63,3917005555;NULL;1;441;0;4;NULL
3149;ALGARROBO DEL AGUILA;4127761;5960316;-36,4334072222;-67,1502344444;NULL;1;46;0;4;NULL
3150;ALPACHIRI;4430624;5862607;-37,3834822222;-63,7833433333;NULL;1;34;0;4;NULL
3151;ARATA;4376176;6058093;-35,6166891666;-64,3667022222;NULL;1;9;0;4;NULL
3152;ARBOL SOLO;4188896;5940525;-36,6331708333;-66,4778297222;NULL;1;442;0;4;NULL
3153;ATALIVA ROCA;4386363;5900987;-37,0333802777;-64,2771847222;NULL;1;443;0;4;NULL
3154;BOEUF;4370980;6019365;-35,9649575000;-64,4302786111;NULL;1;446;0;4;NULL
3155;CACHIRULO;4378671;5932214;-36,7511183333;-64,3586147222;NULL;1;450;0;4;NULL
3156;CASA DE PIEDRA;4090927;5854747;-37,3666670000;-67,6166670000;NULL;1;449;0;4;NULL
3157;CEBALLOS;4431005;6094868;-35,2906055555;-63,7584758333;NULL;1;451;0;4;NULL
3158;CEREALES;4423883;5925504;-36,8162786111;-63,8530741666;NULL;1;452;0;4;NULL
3159;CHAMAICO;4323128;6119980;-35,0511413888;-64,9385983333;NULL;1;459;0;4;NULL
3160;COLONIA CHICA;4074159;5787982;-37,9585388888;-67,8441925000;NULL;1;454;0;4;NULL
3161;COLONIA LOBO CO;4326251;6036777;-35,8011927777;-64,9221066666;NULL;1;479;0;4;NULL
3162;COLONIA SAN JOSE;4419443;5997708;-36,1653191666;-63,8953188888;NULL;1;499;0;4;NULL
3163;COLONIA SANTA MARIA;4390395;5850008;-37,4931002777;-64,2393838888;NULL;1;457;0;4;NULL
3164;COLONIA SANTA TERESA;4460746;5841506;-37,5753677777;-63,4443672222;NULL;1;36;0;4;NULL
3165;CONHELO;4356432;6014812;-36,0039513888;-64,5923230555;NULL;1;455;0;4;NULL
3166;COTITA;4406457;5824683;-37,7229980555;-64,0610230555;NULL;1;456;0;4;NULL
3167;DOBLAS;4409679;5888308;-37,1501425000;-64,0166972222;NULL;1;31;0;4;NULL
3168;DORILA;4435570;6039221;-35,7924183333;-63,7127222222;NULL;1;460;0;4;NULL
3169;EMBAJADOR MARTINI;4383437;6080388;-35,4166772222;-64,2833722222;NULL;1;49;0;4;NULL
3170;EMILIO MITRE;4327131;5998413;-36,1469030555;-64,9207402777;NULL;1;462;0;4;NULL
3171;EPUPEL;4383898;5839487;-37,5870697222;-64,3144933333;NULL;1;463;0;4;NULL
3172;FALUCHO;4399640;6105397;-35,1930661111;-64,1019527777;NULL;1;464;0;4;NULL
3173;GAMAY;4375458;5855392;-37,4427086111;-64,4073283333;NULL;1;466;0;4;NULL
3174;GOBERNADOR DUVAL;4203212;5708484;-38,7247613888;-66,4124483333;NULL;1;469;0;4;NULL
3175;HIDALGO;4453443;5887028;-37,1648805555;-63,5241775000;NULL;1;470;0;4;NULL
3176;HUCAL;4409512;5817838;-37,7849727777;-64,0272255555;NULL;1;471;0;4;NULL
3177;HUELEN;4435461;6003000;-36,1188272222;-63,7168688888;NULL;1;472;0;4;NULL
3178;INGENIERO FOSTER;4311565;6047269;-35,7039883333;-65,0820180555;NULL;1;465;0;4;NULL
3179;INGENIERO LUIGGI;4365270;6080135;-35,4166697222;-64,4833833333;NULL;1;50;0;4;NULL
3180;IVANOWSKY;4460947;5954282;-36,5592158333;-63,4362344444;NULL;1;474;0;4;NULL
3181;LA GLORIA;4433874;5959740;-36,5085427777;-63,7381597222;NULL;1;475;0;4;NULL
3182;LA PASTORIL;4210538;5971394;-36,3622544444;-66,2247141666;NULL;1;486;0;4;NULL
3183;LA REFORMA;4215707;5839061;-37,5543797222;-66,2169500000;NULL;1;477;0;4;NULL
3184;LARROUDE;4447196;6124141;-35,0277502777;-63,5786236111;NULL;1;478;0;4;NULL
3185;LIMAY MAHUIDA;4174260;5880640;-37,1668105555;-66,6668625000;NULL;1;45;0;1;NULL
3186;LOVENTUE;4296703;5993120;-36,1886725000;-65,2599711111;NULL;1;480;0;4;NULL
3187;LUAN TORO;4314113;5992243;-36,2000644444;-65,0667538888;NULL;1;19;0;4;NULL
3188;MAISONAVE;4374321;6121196;-35,0478538888;-64,3774841666;NULL;1;481;0;4;NULL
3189;MAURICIO MAYER;4407259;5992248;-36,2134250000;-64,0313594444;NULL;1;482;0;4;NULL
3190;METILEO;4414091;6041893;-35,7667030555;-63,9500116666;NULL;1;51;0;4;NULL
3191;MIGUEL CANE;4455014;5997807;-36,1667322222;-63,4999847222;NULL;1;18;0;4;NULL
3192;MONTE NIEVAS;4396132;6030602;-35,8667086111;-64,1500358333;NULL;1;13;0;4;NULL
3193;NAICO;4375402;5912645;-36,9269786111;-64,3984169444;NULL;1;483;0;4;NULL
3194;OJEDA;4408683;6092592;-35,3093280555;-64,0040891666;NULL;1;484;0;4;NULL
3195;PADRE BUODO (PUESTO CAMINERO);4385134;5870821;-37,3049763888;-64,2956269444;NULL;1;487;0;4;NULL
3196;PARERA;4363309;6109703;-35,1499852777;-64,5000463888;NULL;1;5;0;4;NULL
3197;PASO DE LOS ALGARROBOS;4152116;5932143;-36,6958313888;-66,8919833333;NULL;1;485;0;4;NULL
3198;PERU;4400200;5831353;-37,6622591666;-64,1310719444;NULL;1;488;0;4;NULL
3199;PICHI HUINCA;4341285;6053758;-35,6507630555;-64,7525102777;NULL;1;489;0;4;NULL
3200;PICHI MAHUIDA;4335290;5700864;-38,8278447222;-64,8967155555;NULL;1;490;0;4;NULL
3201;QUETREQUEN;4361440;6120061;-35,0563944444;-64,5188150000;NULL;1;494;0;4;NULL
3202;RELMO;4459552;5987472;-36,2600608333;-63,4500900000;NULL;1;495;0;4;NULL
3203;REMECO;4439843;5835973;-37,6240891666;-63,6814433333;NULL;1;496;0;4;NULL
3204;ROLON;4464475;5886868;-37,1668041666;-63,3999822222;NULL;1;32;0;4;NULL
3205;RUCANELO;4336725;6009474;-36,0489350000;-64,8118961111;NULL;1;498;0;4;NULL
3206;SARAH;4437372;6123940;-35,0290047222;-63,6862847222;NULL;1;500;0;4;NULL
3207;SPELUZZI;4425899;6066303;-35,5476836111;-63,8171961111;NULL;1;501;0;4;NULL
3208;TELEN;4275320;5983924;-36,2667425000;-65,5001191666;NULL;1;22;0;4;NULL
3209;TOMAS MANUEL DE ANCHORENA;4453223;5922155;-36,8483558333;-63,5244738888;NULL;1;439;0;4;NULL
3210;TREBOLARES;4446736;6061670;-35,5907761111;-63,5877222222;NULL;1;502;0;4;NULL
3211;TRILI;4441689;6026804;-35,9047019444;-63,6459469444;NULL;1;503;0;4;NULL
3212;UNANUE;4380058;5844241;-37,5437619444;-64,3571736111;NULL;1;504;0;4;NULL
3213;URIBURU;4422369;5958732;-36,5167586111;-63,8666833333;NULL;1;26;0;4;NULL
3214;UTRACAN;4360475;5873788;-37,2748800000;-64,5731180555;NULL;1;505;0;4;NULL
3215;VERTIZ;4419771;6080787;-35,4166705555;-63,8833388888;NULL;1;7;0;4;NULL
3216;VILLA MIRASOL;4420454;6004960;-36,1000538888;-63,8833497222;NULL;1;16;0;4;NULL
3217;FAMILIA ZUBILLAGA;4855515;5717544;-38,6217222222;-58,9184166666;NULL;1;411;1;1;3
3223;DOS LAGUNAS;4541988;5666048;-39,1558430000;-62,5142260000;14,0000000000;1;370;1;1;3
3224;GENERAL VILLEGAS;4498976;6123487;-35,0350250000;-63,0112250000;115,0000000000;1;399;1;1;3
3225;VILLA SAUZE;4466449;6096116;-35,2811750000;-63,3687972222;119,0000000000;1;242;1;1;3
3228;ESCUELA AGROPECUARIA Nº1 RAMÓN SANTA MARINA;4820102;5738432;-38,4474055600;-59,3337222200;NULL;1;411;1;1;2
3229;KM 900;4546625;5552825;-40,1753260000;-62,4526010000;NULL;1;373;1;1;3
3230;PASO ALSINA;4490235;5654580;-39,2601000000;-63,1131400000;43,0000000000;1;371;1;1;3
3231;ANCON;4605753;6062263;-35,5812111000;-61,8332583000;85,0000000000;1;2116;1;3;3
3232;ALAGON;4592976;6021946;-35,9458055500;-61,9695361100;88,0000000000;1;2117;1;3;3
3233;LA FLORENTINA;4689225;5812764;-37,8155555600;-60,8511111100;NULL;1;326;1;3;3
3270;AER PEHUAJÓ;4599954;6037243;-35,8072777777;-61,8941222222;86,0000000000;1;269;1;1;3
3271;PIQUELADO;4750432;5954051;-36,5293000000;-60,2040000000;NULL;1;301;1;1;3
3272;LAS VAQUERIAS;4734880;5767908;-38,2086390000;-60,3184290000;NULL;1;355;1;1;1
3273;LAS DELICIAS;4658527;5903094;-37,0079100000;-61,2189300000;NULL;1;312;1;3;3
3274;ESTABLECIMIENTO JUAN CUDA;4978415;5786580;-37,9450060000;-57,5591640000;NULL;1;341;1;1;3
3275;ESTABLECIMIENTO LA SERRANA;4953207;5783964;-37,9813820000;-57,8431030000;NULL;1;341;1;1;3
3276;ESTABLECIMIENTO MARTÍN BIOCCA;4966976;5774786;-38,0567440000;-57,6810730000;NULL;1;341;1;1;3
